year,country_of_production,port_of_export,exporter,exporter_group,country_of_destination,economic_bloc,volume,fob
"2016","BRAZIL","SANTOS","USINA CONQUISTA DO PONTAL","USINA CONQUISTA DO PONTAL","RUSSIAN FEDERATION","RUSSIAN FEDERATION","36593.037","1398282"
"2016","BRAZIL","SANTOS","CZARNIKOW BRASIL LTDA.","CZARNIKOW BRASIL LTDA.","DOMINICAN REPUBLIC","DOMINICAN REPUBLIC","24629.852673","1066874"
"2016","BRAZIL","SANTOS","BIOSEV BIOENERGIA SA","LOUIS DREYFUS","PERU","PERU","2445.5484189","79303"
"2016","BRAZIL","SANTOS","CLEALCO ACUCAR E ALCOOL","CLEALCO ACUCAR E ALCOOL","PERU","PERU","17327.677905","592189"
"2016","BRAZIL","SANTOS","BRANCO PERES ACUCAR E ALCOOL S/A","BRANCO PERES ACUCAR E ALCOOL S/A","PERU","PERU","7607.7","364534"
"2016","BRAZIL","SANTOS","U.S.A. - USINA SANTO ANGELO","U.S.A. - USINA SANTO ANGELO","PERU","PERU","15215.4","660640"
"2016","BRAZIL","SANTOS","BIOSEV SA","LOUIS DREYFUS","PERU","PERU","12769.8515811","414097"
"2016","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","PERU","PERU","11468.3947344","289239"
"2016","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","PERU","PERU","1634.7273606","58361"
"2016","BRAZIL","SANTOS","BOM SUCESSO AGROINDUSTRIA LTDA","BOM SUCESSO AGROINDUSTRIA LTDA","PERU","PERU","11411.55","428730"
"2016","BRAZIL","SANTOS","SJC BIOENERGIA","SJC BIOENERGIA","PERU","PERU","30430.8","1050600"
"2016","BRAZIL","SANTOS","NOBLE BRASIL S/A","COFCO","PERU","PERU","76077","3096389"
"2016","BRAZIL","SANTOS","NOBLE BRASIL S/A","COFCO","PERU","PERU","15215.4","394200"
"2016","BRAZIL","PARANAGUA","BUNGE ALIMENTOS S/A","BUNGE","NIGERIA","NIGERIA","17868.9809754","679438"
"2016","BRAZIL","PARANAGUA","USINA ALTO ALEGRE S/A - ACUCAR E ALCOOL","USINA ALTO ALEGRE S/A - ACUCAR E ALCOOL","NIGERIA","NIGERIA","159879.9084426","6128132"
"2016","BRAZIL","SANTOS","GUARANI","GUARANI","NIGERIA","NIGERIA","22084.1108451","775460"
"2016","BRAZIL","SANTOS","RAIZEN ARARAQUARA ACUCAR E ALCOOL LTDA","RAIZEN ARARAQUARA ACUCAR E ALCOOL LTDA","NIGERIA","NIGERIA","152724.5775","6138748"
"2016","BRAZIL","SANTOS","ADECOAGRO VALE DO IVINHEMA","ADECOAGRO","NIGERIA","NIGERIA","15847.6303008","559931"
"2016","BRAZIL","PARANAGUA","USINA CONQUISTA DO PONTAL","USINA CONQUISTA DO PONTAL","NIGERIA","NIGERIA","15385.7440107","482100"
"2016","BRAZIL","SANTOS","COMPANHIA ENERGETICA SAO JOSE","COMPANHIA ENERGETICA SAO JOSE","NIGERIA","NIGERIA","50088.0012912","1768483"
"2016","BRAZIL","SANTOS","RAIZEN ENERGIA S.A","RAIZEN ENERGIA S.A","MAURITIUS","MAURITIUS","319523.4","10364460"
"2016","BRAZIL","SANTOS","GUARANI","GUARANI","MOROCCO","MOROCCO","2953.537371","104374"
"2016","BRAZIL","SANTOS","GUARANI","GUARANI","MOROCCO","MOROCCO","57418.8951267","2045695"
"2016","BRAZIL","SANTOS","GUARANI","GUARANI","MOROCCO","MOROCCO","20765.1030345","730551"
"2016","BRAZIL","SANTOS","DELLA COLETTA BIOENERGIA","DELLA COLETTA BIOENERGIA","MOROCCO","MOROCCO","46984.3639992","1519683"
"2016","BRAZIL","SANTOS","ALCOOLVALE S/A ALCOOL E ACUCAR","ALCOOLVALE S/A ALCOOL E ACUCAR","MOROCCO","MOROCCO","52213.5013788","2379009"
"2016","BRAZIL","SANTOS","SJC BIOENERGIA","SJC BIOENERGIA","MOROCCO","MOROCCO","99087.8884668","4128577"
"2016","BRAZIL","SANTOS","USINA GUARIROBA","USINA GUARIROBA","MOROCCO","MOROCCO","48841.434","2494298"
"2016","BRAZIL","SANTOS","COMPANHIA ENERGETICA SAO JOSE","COMPANHIA ENERGETICA SAO JOSE","MOROCCO","MOROCCO","172984.1945157","6123926"
"2016","BRAZIL","PARANAGUA","GLENCANE BIOENERGIA S.A.","GLENCANE BIOENERGIA S.A.","MALAYSIA","MALAYSIA","127786.5369","6320416"
"2016","BRAZIL","PARANAGUA","USINA ALTO ALEGRE S/A - ACUCAR E ALCOOL","USINA ALTO ALEGRE S/A - ACUCAR E ALCOOL","MALAYSIA","MALAYSIA","138466.834776","4871155"
"2016","BRAZIL","SANTOS","USINA SANTA ISABEL","USINA SANTA ISABEL","MALAYSIA","MALAYSIA","79143.2378388","3481924"
"2016","BRAZIL","SANTOS","USINA SAO DOMINGOS-ACUCAR E ETANOL S/A","USINA SAO DOMINGOS-ACUCAR E ETANOL S/A","MALAYSIA","MALAYSIA","157347.928944","6415196"
"2016","BRAZIL","PARANAGUA","CLEALCO ACUCAR E ALCOOL","CLEALCO ACUCAR E ALCOOL","MALAYSIA","MALAYSIA","162180.9486","5643890"
"2016","BRAZIL","SANTOS","RAIZEN ARARAQUARA ACUCAR E ALCOOL LTDA","RAIZEN ARARAQUARA ACUCAR E ALCOOL LTDA","MALAYSIA","MALAYSIA","3803.85","162755"
"2016","BRAZIL","PARANAGUA","BRANCO PERES ACUCAR E ALCOOL S/A","BRANCO PERES ACUCAR E ALCOOL S/A","MALAYSIA","MALAYSIA","30596.2750827","1215307"
"2016","BRAZIL","SANTOS","E D & F MAN BRASIL S/A.","E D & F MAN BRASIL S/A.","MALAYSIA","MALAYSIA","75608.822142","3638429"
"2016","BRAZIL","PARANAGUA","CANEX EXPORTACAO LTDA","CANEX EXPORTACAO LTDA","MALAYSIA","MALAYSIA","36975.8412486","1692056"
"2016","BRAZIL","PARANAGUA","SJC BIOENERGIA","SJC BIOENERGIA","MALAYSIA","MALAYSIA","102634.2102141","3501607"
"2016","BRAZIL","SANTOS","TONON BIOENERGIA","TONON BIOENERGIA","MALAYSIA","MALAYSIA","93574.71","4739994"
"2016","BRAZIL","PARANAGUA","USINA CONQUISTA DO PONTAL","USINA CONQUISTA DO PONTAL","MALAYSIA","MALAYSIA","368540.7620625","15224077"
"2016","BRAZIL","SANTOS","IBERIA INDUSTRIAL E COMERCIAL LTDA","IBERIA INDUSTRIAL E COMERCIAL LTDA","MALAYSIA","MALAYSIA","30740.9507136","1045784"
"2016","BRAZIL","SANTOS","CENTRAL ENERGETICA VALE DO SAPUCAI","CENTRAL ENERGETICA VALE DO SAPUCAI","MALAYSIA","MALAYSIA","88573.2406506","4012458"
"2016","BRAZIL","SANTOS","SUCDEN DO BRASIL LTDA.","SUCDEN DO BRASIL LTDA.","MALAYSIA","MALAYSIA","166891.1495472","7641515"
"2016","BRAZIL","SANTOS","SAO MARTINHO S/A","SAO MARTINHO S/A","LEBANON","LEBANON","130091.67","4542273"
"2016","BRAZIL","SANTOS","E D & F MAN BRASIL S/A.","E D & F MAN BRASIL S/A.","ISRAEL","ISRAEL","53253.9","1987718"
"2016","BRAZIL","SANTOS","TONON BIOENERGIA","TONON BIOENERGIA","ISRAEL","ISRAEL","34127.6933457","1143921"
"2016","BRAZIL","SANTOS","TONON BIOENERGIA","TONON BIOENERGIA","ISRAEL","ISRAEL","7381.9415025","247434"
"2016","BRAZIL","SANTOS","TONON BIOENERGIA","TONON BIOENERGIA","ISRAEL","ISRAEL","34567.3651518","1151851"
"2016","BRAZIL","SANTOS","USINA ACUCAREIRA ESTER","USINA ACUCAREIRA ESTER","IRAQ","IRAQ","72894.8892825","3105390"
"2016","BRAZIL","SANTOS","SAO MARTINHO S/A","SAO MARTINHO S/A","IRAQ","IRAQ","56704.1136732","2492829"
"2016","BRAZIL","SANTOS","SAO MARTINHO S/A","SAO MARTINHO S/A","IRAQ","IRAQ","56095.6878657","2885087"
"2016","BRAZIL","SANTOS","DELLA COLETTA BIOENERGIA","DELLA COLETTA BIOENERGIA","IRAQ","IRAQ","15054.7938453","579240"
"2016","BRAZIL","SANTOS","USINA ACUCAREIRA GUAIRA LIMITADA","USINA ACUCAREIRA GUAIRA LIMITADA","IRAQ","IRAQ","146019.6984744","6186212"
"2016","BRAZIL","SANTOS","USINA DELTA","USINA DELTA","IRAQ","IRAQ","537069.233196","24419736"
"2016","BRAZIL","SANTOS","VALE DO TIJUCO ACUCAR E ALCOOL","VALE DO TIJUCO ACUCAR E ALCOOL","IRAQ","IRAQ","82872.7910406","4012018"
"2016","BRAZIL","SANTOS","RAIZEN ENERGIA S.A","RAIZEN ENERGIA S.A","IRAQ","IRAQ","221496.5194137","9314735"
"2016","BRAZIL","SANTOS","USINA GUARIROBA","USINA GUARIROBA","IRAQ","IRAQ","57077.910405","2775230"
"2016","BRAZIL","SANTOS","SAO MARTINHO S/A","SAO MARTINHO S/A","INDIA","INDIA","245767.9581243","12299285"
"2016","BRAZIL","SANTOS","SAO MARTINHO S/A","SAO MARTINHO S/A","INDIA","INDIA","153299.0957886","6091720"
"2016","BRAZIL","SANTOS","USINA SANTA ISABEL","USINA SANTA ISABEL","INDIA","INDIA","12504.091797","492893"
"2016","BRAZIL","SANTOS","GUARANI","GUARANI","INDIA","INDIA","210860.8787367","11138564"
"2016","BRAZIL","SANTOS","DELLA COLETTA BIOENERGIA","DELLA COLETTA BIOENERGIA","INDIA","INDIA","144014.1033465","5977125"
"2016","BRAZIL","SANTOS","NOBLE BRASIL S/A","COFCO","INDIA","INDIA","1289516.0898726","55208096"
"2016","BRAZIL","SANTOS","ABENGOA BIOENERGIA AGROINDUSTRIA","ABENGOA BIOENERGIA AGROINDUSTRIA","INDIA","INDIA","250222.3121205","10203540"
"2016","BRAZIL","SANTOS","USINA VERTENTE LTDA.","USINA VERTENTE LTDA.","INDIA","INDIA","9129.24","300324"
"2016","BRAZIL","SANTOS","USINA ACUCAREIRA ESTER","USINA ACUCAREIRA ESTER","YEMEN","YEMEN","12470.1690627","478964"
"2016","BRAZIL","SANTOS","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","YEMEN","YEMEN","52461.2004831","2003346"
"2016","BRAZIL","SANTOS","SAO MARTINHO S/A","SAO MARTINHO S/A","YEMEN","YEMEN","41081.58","1434426"
"2016","BRAZIL","SANTOS","USINA SANTA ISABEL","USINA SANTA ISABEL","YEMEN","YEMEN","11411.55","417799"
"2016","BRAZIL","SANTOS","CLEALCO ACUCAR E ALCOOL","CLEALCO ACUCAR E ALCOOL","YEMEN","YEMEN","55093.898322","1855302"
"2016","BRAZIL","SANTOS","DELLA COLETTA BIOENERGIA","DELLA COLETTA BIOENERGIA","YEMEN","YEMEN","11290.131108","429479"
"2016","BRAZIL","SANTOS","USINA ACUCAREIRA GUAIRA LIMITADA","USINA ACUCAREIRA GUAIRA LIMITADA","YEMEN","YEMEN","41842.35","1687634"
"2016","BRAZIL","SANTOS","USINA COLOMBO S/A. - ACUCAR E ALCOOL","USINA COLOMBO S/A. - ACUCAR E ALCOOL","YEMEN","YEMEN","67842.5168124","2461605"
"2016","BRAZIL","SANTOS","RENUKA DO BRASIL","RENUKA DO BRASIL","YEMEN","YEMEN","721.3316832","26335"
"2016","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","YEMEN","YEMEN","56437.4333574","2396245"
"2016","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","YEMEN","YEMEN","8175.6452358","239019"
"2016","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","YEMEN","YEMEN","40177.8232785","1830533"
"2016","BRAZIL","SANTOS","TROPICAL BIOENERGIA","BP BIOENERGIA","YEMEN","YEMEN","28950.189426","933099"
"2016","BRAZIL","SANTOS","DA MATA S.A. - ACUCAR E ALCOOL","DA MATA S.A. - ACUCAR E ALCOOL","YEMEN","YEMEN","45646.2","1580722"
"2016","BRAZIL","SANTOS","ACUCAREIRA VIRGOLINO DE OLIVEIRA S/A","ACUCAREIRA VIRGOLINO DE OLIVEIRA S/A","YEMEN","YEMEN","38038.5","1515300"
"2016","BRAZIL","SANTOS","NOBLE BRASIL S/A","COFCO","YEMEN","YEMEN","76077","3096389"
"2016","BRAZIL","SANTOS","NOBLE BRASIL S/A","COFCO","YEMEN","YEMEN","19019.25","490350"
"2016","BRAZIL","SANTOS","CENTRAL ENERGETICA VALE DO SAPUCAI","CENTRAL ENERGETICA VALE DO SAPUCAI","YEMEN","YEMEN","5672.0044197","193087"
"2016","BRAZIL","PARANAGUA","CANEX EXPORTACAO LTDA","CANEX EXPORTACAO LTDA","GEORGIA","GEORGIA","51534.4456845","2678801"
"2016","BRAZIL","MACEIO","COPERTRADING COMERCIO EXPORTACAO E IMPORTACAO","COPERTRADING COMERCIO EXPORTACAO E IMPORTACAO","GEORGIA","GEORGIA","312780.6346284","12390547"
"2016","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","FINLAND","EUROPEAN UNION","38038.5","1645393"
"2016","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","FINLAND","EUROPEAN UNION","38071.2967947","1196449"
"2016","BRAZIL","SANTOS","CZARNIKOW BRASIL LTDA.","CZARNIKOW BRASIL LTDA.","FINLAND","EUROPEAN UNION","14719.0432212","515355"
"2016","BRAZIL","SANTOS","ABENGOA BIOENERGIA AGROINDUSTRIA","ABENGOA BIOENERGIA AGROINDUSTRIA","FINLAND","EUROPEAN UNION","106971.3599841","3471002"
"2016","BRAZIL","SUAPE","USINA MONTE ALEGRE SA","USINA MONTE ALEGRE","UNITED STATES","UNITED STATES","7254.778797","469081"
"2016","BRAZIL","SUAPE","USINA PETRIBU SA","USINA PETRIBU SA","SPAIN","EUROPEAN UNION","3727.773","276035"
"2016","BRAZIL","SANTOS","RAIZEN ENERGIA S.A","RAIZEN ENERGIA S.A","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","760770","34174114"
"2016","BRAZIL","SANTOS","ABENGOA BIOENERGIA AGROINDUSTRIA","ABENGOA BIOENERGIA AGROINDUSTRIA","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","38038.5","1397900"
"2016","BRAZIL","SANTOS","USINA OUROESTE - ACUCAR E ALCOOL","USINA OUROESTE - ACUCAR E ALCOOL","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","39560.04","2022072"
"2016","BRAZIL","SANTOS","USINA MOEMA ACUCAR E ALCOOL LTDA","BUNGE","EGYPT","EGYPT","382046.8640265","17720545"
"2016","BRAZIL","SANTOS","BIOSEV BIOENERGIA SA","LOUIS DREYFUS","EGYPT","EGYPT","545966.5905","28704285"
"2016","BRAZIL","SANTOS","GUARANI","GUARANI","EGYPT","EGYPT","44180.3103255","1667803"
"2016","BRAZIL","SANTOS","USINA SAO DOMINGOS-ACUCAR E ETANOL S/A","USINA SAO DOMINGOS-ACUCAR E ETANOL S/A","EGYPT","EGYPT","77101.1029278","2626167"
"2016","BRAZIL","SANTOS","USINA ACUCAREIRA GUAIRA LIMITADA","USINA ACUCAREIRA GUAIRA LIMITADA","EGYPT","EGYPT","257163.3798003","11978398"
"2016","BRAZIL","SANTOS","CANEX EXPORTACAO LTDA","CANEX EXPORTACAO LTDA","EGYPT","EGYPT","88767.023985","4161830"
"2016","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","EGYPT","EGYPT","129231.1021914","5624808"
"2016","BRAZIL","SANTOS","BOM SUCESSO AGROINDUSTRIA LTDA","BOM SUCESSO AGROINDUSTRIA LTDA","EGYPT","EGYPT","33074.9246043","1586744"
"2016","BRAZIL","SANTOS","SJC BIOENERGIA","SJC BIOENERGIA","EGYPT","EGYPT","88722.0168318","3631334"
"2016","BRAZIL","SANTOS","VALE DO TIJUCO ACUCAR E ALCOOL","VALE DO TIJUCO ACUCAR E ALCOOL","EGYPT","EGYPT","59061.846411","2975711"
"2016","BRAZIL","SANTOS","USINA FRUTAL ACUCAR E ALCOOL","USINA FRUTAL ACUCAR E ALCOOL","EGYPT","EGYPT","67099.914","2631235"
"2016","BRAZIL","SANTOS","USINA GUARIROBA","USINA GUARIROBA","EGYPT","EGYPT","175245.5605176","8066990"
"2016","BRAZIL","SANTOS","USINA ITAPAGIPE ACUCAR E ALCOOL","USINA ITAPAGIPE ACUCAR E ALCOOL","EGYPT","EGYPT","61470.216","2442102"
"2016","BRAZIL","SANTOS","AGROINDUSTRIAL SANTA JULIANA","AGROINDUSTRIAL SANTA JULIANA","EGYPT","EGYPT","127071.4131","5246396"
"2016","BRAZIL","SANTOS","USINA OUROESTE - ACUCAR E ALCOOL","USINA OUROESTE - ACUCAR E ALCOOL","EGYPT","EGYPT","135287.7291","6307857"
"2016","BRAZIL","SANTOS","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","CHINA (MAINLAND)","CHINA (MAINLAND)","397470.524814","14998675"
"2016","BRAZIL","SANTOS","USINA MOEMA ACUCAR E ALCOOL LTDA","BUNGE","CHINA (MAINLAND)","CHINA (MAINLAND)","244839.1188159","10039586"
"2016","BRAZIL","SANTOS","DIANA - DESTILARIA DE ALCOOL NOVA AVANHANDAVA S/A","DIANA - DESTILARIA DE ALCOOL NOVA AVANHANDAVA S/A","CHINA (MAINLAND)","CHINA (MAINLAND)","45280.117476","1745903"
"2016","BRAZIL","SANTOS","USINA ACUCAREIRA GUAIRA LIMITADA","USINA ACUCAREIRA GUAIRA LIMITADA","CHINA (MAINLAND)","CHINA (MAINLAND)","135097.5366","5775531"
"2016","BRAZIL","SANTOS","USINA COLOMBO S/A. - ACUCAR E ALCOOL","USINA COLOMBO S/A. - ACUCAR E ALCOOL","CHINA (MAINLAND)","CHINA (MAINLAND)","104541.8485968","3760309"
"2016","BRAZIL","SANTOS","BRANCO PERES ACUCAR E ALCOOL S/A","BRANCO PERES ACUCAR E ALCOOL S/A","CHINA (MAINLAND)","CHINA (MAINLAND)","63477.9184608","2900405"
"2016","BRAZIL","SANTOS","BOM SUCESSO AGROINDUSTRIA LTDA","BOM SUCESSO AGROINDUSTRIA LTDA","CHINA (MAINLAND)","CHINA (MAINLAND)","44337.6756","1651139"
"2016","BRAZIL","SANTOS","RAIZEN ENERGIA S.A","RAIZEN ENERGIA S.A","CHINA (MAINLAND)","CHINA (MAINLAND)","1703792.2826484","77425423"
"2016","BRAZIL","SANTOS","USINA GUARIROBA","USINA GUARIROBA","CHINA (MAINLAND)","CHINA (MAINLAND)","175380.3081","7239973"
"2016","BRAZIL","SANTOS","NOBLE BRASIL S/A","COFCO","CHINA (MAINLAND)","CHINA (MAINLAND)","1665087.3176976","71003291"
"2016","BRAZIL","SANTOS","NOBLE BRASIL S/A","COFCO","CHINA (MAINLAND)","CHINA (MAINLAND)","22063.5928782","979683"
"2016","BRAZIL","SANTOS","USINA ITAPAGIPE ACUCAR E ALCOOL","USINA ITAPAGIPE ACUCAR E ALCOOL","CHINA (MAINLAND)","CHINA (MAINLAND)","68317.146","2649795"
"2016","BRAZIL","SANTOS","USINA SAO FRANCISCO S/A","USINA SAO FRANCISCO S/A","CHILE","CHILE","781.386867","107477"
"2016","BRAZIL","SANTOS","BIOSEV BIOENERGIA SA","LOUIS DREYFUS","CHILE","CHILE","152154","4760400"
"2016","BRAZIL","SANTOS","USINA DELTA","USINA DELTA","CHILE","CHILE","58959.1272456","2451207"
"2016","BRAZIL","PARANAGUA","USINA ALTO ALEGRE S/A - ACUCAR E ALCOOL","USINA ALTO ALEGRE S/A - ACUCAR E ALCOOL","CANADA","CANADA","250360.4146986","8509148"
"2016","BRAZIL","PARANAGUA","USINA ALTO ALEGRE S/A - ACUCAR E ALCOOL","USINA ALTO ALEGRE S/A - ACUCAR E ALCOOL","CANADA","CANADA","352442.4428313","12482154"
"2016","BRAZIL","PARANAGUA","USINA RIO PARDO S/A","USINA RIO PARDO S/A","CANADA","CANADA","9509.625","361977"
"2016","BRAZIL","SANTOS","BUNGE ALIMENTOS S/A","BUNGE","BANGLADESH","BANGLADESH","60177.9188241","2791220"
"2016","BRAZIL","SANTOS","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","BANGLADESH","BANGLADESH","513806.6896209","20849684"
"2016","BRAZIL","SANTOS","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","BANGLADESH","BANGLADESH","17416.5130179","677493"
"2016","BRAZIL","SANTOS","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","BANGLADESH","BANGLADESH","473620.1479182","18972716"
"2016","BRAZIL","SANTOS","SAO MARTINHO S/A","SAO MARTINHO S/A","BANGLADESH","BANGLADESH","243056.5510212","10891926"
"2016","BRAZIL","SANTOS","SAO MARTINHO S/A","SAO MARTINHO S/A","BANGLADESH","BANGLADESH","94583.7496818","4256278"
"2016","BRAZIL","SANTOS","SAO MARTINHO S/A","SAO MARTINHO S/A","BANGLADESH","BANGLADESH","21129.7248801","923184"
"2016","BRAZIL","SANTOS","NARDINI AGROINDUSTRIAL","NARDINI AGROINDUSTRIAL","BANGLADESH","BANGLADESH","12671.8187589","517788"
"2016","BRAZIL","SANTOS","GUARANI","GUARANI","BANGLADESH","BANGLADESH","161592.6908052","8378875"
"2016","BRAZIL","SANTOS","DIANA - DESTILARIA DE ALCOOL NOVA AVANHANDAVA S/A","DIANA - DESTILARIA DE ALCOOL NOVA AVANHANDAVA S/A","BANGLADESH","BANGLADESH","24157.642734","906846"
"2016","BRAZIL","SANTOS","DELLA COLETTA BIOENERGIA","DELLA COLETTA BIOENERGIA","BANGLADESH","BANGLADESH","90135.3372993","4212550"
"2016","BRAZIL","SANTOS","USINA ACUCAREIRA GUAIRA LIMITADA","USINA ACUCAREIRA GUAIRA LIMITADA","BANGLADESH","BANGLADESH","253822.5800685","11426288"
"2016","BRAZIL","SANTOS","RAIZEN ARARAQUARA ACUCAR E ALCOOL LTDA","RAIZEN ARARAQUARA ACUCAR E ALCOOL LTDA","BANGLADESH","BANGLADESH","31952.34","1043406"
"2016","BRAZIL","SANTOS","E D & F MAN BRASIL S/A.","E D & F MAN BRASIL S/A.","BANGLADESH","BANGLADESH","67708.53","2888924"
"2016","BRAZIL","SANTOS","USINA DELTA","USINA DELTA","BANGLADESH","BANGLADESH","526174.8166035","23512611"
"2016","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","BANGLADESH","BANGLADESH","368907.7270797","17494902"
"2016","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","BANGLADESH","BANGLADESH","107590.9538952","4773695"
"2016","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","BANGLADESH","BANGLADESH","504691.3260657","23752427"
"2016","BRAZIL","SANTOS","NOBLE BRASIL S/A","COFCO","BANGLADESH","BANGLADESH","15215.4","392280"
"2016","BRAZIL","SANTOS","COMPANHIA ENERGETICA SAO JOSE","COMPANHIA ENERGETICA SAO JOSE","BANGLADESH","BANGLADESH","15169.297338","893529"
"2016","BRAZIL","SANTOS","USINA VERTENTE LTDA.","USINA VERTENTE LTDA.","BANGLADESH","BANGLADESH","125280.4387968","6157786"
"2016","BRAZIL","SANTOS","JALLES MACHADO","JALLES MACHADO","BANGLADESH","BANGLADESH","28909.26","1297077"
"2016","BRAZIL","SANTOS","CENTRAL ENERGETICA VALE DO SAPUCAI","CENTRAL ENERGETICA VALE DO SAPUCAI","BANGLADESH","BANGLADESH","90074.7039303","3927964"
"2016","BRAZIL","SANTOS","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","ALGERIA","ALGERIA","176537.0512773","7467351"
"2016","BRAZIL","SANTOS","SAO MARTINHO S/A","SAO MARTINHO S/A","ALGERIA","ALGERIA","380416.3285086","16172051"
"2016","BRAZIL","SANTOS","UNIALCO SA ALCOOL E ACUCAR","UNIALCO SA ALCOOL E ACUCAR","ALGERIA","ALGERIA","86694.7549743","3859142"
"2016","BRAZIL","SANTOS","DELLA COLETTA BIOENERGIA","DELLA COLETTA BIOENERGIA","ALGERIA","ALGERIA","52555.2240474","2190121"
"2016","BRAZIL","SANTOS","RAIZEN ARARAQUARA ACUCAR E ALCOOL LTDA","RAIZEN ARARAQUARA ACUCAR E ALCOOL LTDA","ALGERIA","ALGERIA","79880.85","3562820"
"2016","BRAZIL","SANTOS","ALCOOLVALE S/A ALCOOL E ACUCAR","ALCOOLVALE S/A ALCOOL E ACUCAR","ALGERIA","ALGERIA","81692.7454782","4053772"
"2016","BRAZIL","SANTOS","BOM SUCESSO AGROINDUSTRIA LTDA","BOM SUCESSO AGROINDUSTRIA LTDA","ALGERIA","ALGERIA","14240.3286987","771297"
"2016","BRAZIL","SANTOS","SJC BIOENERGIA","SJC BIOENERGIA","ALGERIA","ALGERIA","218808.559242","9492656"
"2016","BRAZIL","SANTOS","VALE DO TIJUCO ACUCAR E ALCOOL","VALE DO TIJUCO ACUCAR E ALCOOL","ALGERIA","ALGERIA","84776.8690197","3305770"
"2016","BRAZIL","SANTOS","NOBLE BRASIL S/A","COFCO","ALGERIA","ALGERIA","266269.5","10334345"
"2016","BRAZIL","SANTOS","ABENGOA BIOENERGIA AGROINDUSTRIA","ABENGOA BIOENERGIA AGROINDUSTRIA","ALGERIA","ALGERIA","69032.5132464","3810864"
"2016","BRAZIL","SANTOS","ADM DO BRASIL","ADM","ALGERIA","ALGERIA","65586.3925158","2908273"
"2016","BRAZIL","SANTOS","CENTRAL ENERGETICA VALE DO SAPUCAI","CENTRAL ENERGETICA VALE DO SAPUCAI","ALGERIA","ALGERIA","60712.8846804","2691011"
"2016","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","SAUDI ARABIA","SAUDI ARABIA","119174.8259079","4972130"
"2016","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","SAUDI ARABIA","SAUDI ARABIA","40537.1425572","1636990"
"2016","BRAZIL","SANTOS","SJC BIOENERGIA","SJC BIOENERGIA","SAUDI ARABIA","SAUDI ARABIA","216012.5164764","9054339"
"2016","BRAZIL","SANTOS","USINA GUARIROBA","USINA GUARIROBA","SAUDI ARABIA","SAUDI ARABIA","78207.156","3734252"
"2016","BRAZIL","SAO FRANCISCO DO SUL","PRODUTOS NATURAIS PLANETA VERDE LTDA","PRODUTOS NATURAIS PLANETA VERDE LTDA","SWITZERLAND","SWITZERLAND","1522.30077","323463"
"2016","BRAZIL","SANTANA DO LIVRAMENTO","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","URUGUAY","URUGUAY","2282.31","90485"
